avg_water,stu_id,water_count,water_sum
1.94413354531,3847,629,1222.86
0.594676945668,3850,1362,809.95
1.57082426128,3851,1286,2020.08
0.796346774194,3852,1240,987.47
1.35107526882,3853,1488,2010.4
2.0293289689,3858,611,1239.92
2.75877659574,3859,940,2593.25
1.69188172043,3860,744,1258.76
1.94261621622,3861,925,1796.92
2.05883424408,3862,549,1130.3
2.20604026846,3863,1043,2300.9
0.910252293578,3870,872,793.74
1.59020785219,3871,866,1377.12
0.78786407767,3872,927,730.35
1.47214746544,3873,1085,1597.28
1.00557843137,3874,1020,1025.69
1.91073636364,3875,1100,2101.81
1.20768253968,3876,945,1141.26
1.16454398709,3877,1239,1442.87
1.99944540728,3878,577,1153.68
1.61049423394,3879,607,977.57
3.16576771654,3882,508,1608.21
3.98881188119,3883,606,2417.22
4.67994845361,3892,194,907.91
4.89616,3893,500,2448.08
3.35982808023,3896,349,1172.58
3.10764705882,3897,425,1320.75
5.60281853282,3898,259,1451.13
5.45390728477,3899,755,4117.7
4.38721115538,3902,251,1101.19
3.47169865643,3903,1042,3617.51
2.07168949772,3904,438,907.4
2.04192886457,3905,731,1492.65
2.32405660377,3910,318,739.05
3.14791540785,3911,662,2083.92
2.45630177515,3912,338,830.23
1.77694980695,3913,259,460.23
3.72238589212,3914,482,1794.19
4.70675324675,3915,1001,4711.46
7.29635170604,3916,381,2779.91
7.11532293987,3917,898,6389.56
4.41615384615,3918,429,1894.53
4.666359447,3919,217,1012.6
1.95397058824,3920,340,664.35
2.60605263158,3921,608,1584.48
2.13233853007,3922,449,957.42
2.23127222982,3923,731,1631.06
1.7604989605,3930,481,846.8
2.3598134715,3931,965,2277.22
1.84938166311,3944,469,867.36
2.91434170854,3945,995,2899.77
2.54382113821,3946,492,1251.56
5.40537544696,3947,839,4535.11
2.62946153846,3948,780,2050.98
3.6637405303,3949,1056,3868.91
3.29986376022,3950,367,1211.05
3.39342706503,3951,1138,3861.72
2.16584821429,3954,448,970.3
3.67614310646,3955,1146,4212.86
2.45663366337,3958,303,744.36
3.35399691358,3959,648,2173.39
1.44609475951,3960,1393,2014.41
2.78159023228,3961,1679,4670.29
0.788011695906,3962,171,134.75
1.39166666667,3963,24,33.4
4.22331491713,3964,181,764.42
1.88385826772,3965,127,239.25
2.30219130435,3968,575,1323.76
2.90290605096,3969,1256,3646.05
1.73041193182,3972,704,1218.21
2.76297701149,3973,870,2403.79
4.15041811847,3978,287,1191.17
3.21505102041,3979,196,630.15
0.779613970588,3980,544,424.11
2.98127819549,3981,665,1982.55
1.28120967742,3982,372,476.61
1.65420529801,3983,302,499.57
2.03297752809,3984,178,361.87
4.99267605634,3985,213,1063.44
1.18113594041,3986,537,634.27
2.91127530364,3987,988,2876.34
1.09742798354,3988,486,533.35
2.69878524946,3989,461,1244.14
0.975954825462,3990,487,475.29
1.9143240652,3991,1043,1996.64
3.68862453532,3992,269,992.24
4.62153996101,3993,513,2370.85
2.26717391304,3998,506,1147.19
4.81221491228,3999,456,2194.37
3.61139534884,4002,688,2484.64
4.49864653244,4003,894,4021.79
2.06382222222,4004,450,928.72
3.61005208333,4005,384,1386.26
2.93493096647,4008,507,1488.01
4.96472222222,4009,720,3574.6
6.80806557377,4014,305,2076.46
6.40251633987,4015,612,3918.34
2.2683197832,4016,369,837.01
5.54376518219,4017,247,1369.31
1.12150134048,4020,746,836.64
2.55227362205,4021,1016,2593.11
1.23591639871,4022,622,768.74
3.81722826087,4023,736,2809.48
2.19417721519,4024,790,1733.4
3.74338394794,4025,922,3451.4
1.4907852194,4028,866,1291.02
5.15085763293,4029,583,3002.95
2.07314533623,4030,461,955.72
3.43129770992,4031,524,1798.0
3.34660278746,4032,574,1920.95
6.46899484536,4033,388,2509.97
3.50657471264,4034,435,1525.36
6.29820702403,4035,541,3407.33
1.80498607242,4036,359,647.99
3.05977207977,4037,702,2147.96
1.50968058968,4040,407,614.44
2.47345776031,4041,509,1258.99
1.78235981308,4042,428,762.85
3.37930533118,4043,619,2091.79
3.10435028249,4046,177,549.47
2.81847494553,4047,459,1293.68
2.4372406639,4050,482,1174.75
3.01340036563,4051,547,1648.33
2.84192419825,4052,343,974.78
2.70979445015,4053,973,2636.63
2.28922844175,4066,661,1513.18
3.07274193548,4067,496,1524.08
1.31444198895,4068,905,1189.57
1.50510934394,4069,1006,1514.14
1.24679408138,4070,811,1011.15
1.96406616862,4071,937,1840.33
1.89313920455,4072,704,1332.77
3.92295180723,4073,1162,4558.47
1.94151677852,4074,745,1446.43
4.09742547425,4075,369,1511.95
3.160234375,4078,640,2022.55
3.74007345226,4079,953,3564.29
1.22731107206,4082,569,698.34
2.59223880597,4083,670,1736.8
2.73097402597,4084,616,1682.28
3.49949367089,4085,790,2764.6
3.79402697495,4090,519,1969.1
3.95998003992,4091,501,1983.95
2.32496774194,4092,620,1441.48
2.94961303462,4093,491,1448.26
2.72861759425,4106,557,1519.84
3.97851893096,4107,898,3572.71
2.49231738035,4112,397,989.45
3.80551652893,4113,484,1841.87
1.76070564516,4116,496,873.31
1.29282324059,4117,1222,1579.83
2.18776416539,4122,653,1428.61
2.62096638655,4123,1190,3118.95
2.11945392491,4126,293,621.0
2.58674603175,4127,504,1303.72
2.10561027837,4132,467,983.32
3.29217964072,4133,835,2748.97
5.55594470046,4136,217,1205.64
4.01019417476,4137,412,1652.2
3.49954248366,4140,459,1606.29
3.62815873016,4141,945,3428.61
2.23720881427,4142,953,2132.06
2.35037484885,4143,1654,3887.52
2.8052293578,4144,654,1834.62
2.29516201959,4145,1327,3045.68
0.993851851852,4154,135,134.17
1.06953642384,4155,151,161.5
1.40955357143,4160,448,631.48
3.52890282132,4161,319,1125.72
2.57635616438,4162,365,940.37
2.53239297475,4163,911,2307.01
3.13174672489,4164,458,1434.34
2.90861407249,4165,469,1364.14
2.25800738007,4166,271,611.92
2.95522082019,4167,634,1873.61
2.30543543544,4172,333,767.71
3.05424400417,4173,959,2929.02
3.46205787781,4176,311,1076.7
3.40832453826,4177,758,2583.51
3.6861237785,4178,307,1131.64
3.68308690013,4179,771,2839.66
2.22940828402,4182,676,1507.08
2.24723127036,4183,1535,3449.5
2.56402777778,4186,432,1107.66
2.62755102041,4187,1127,2961.25
4.89840206186,4188,388,1900.58
3.70757981462,4189,971,3600.06
1.99604972376,4190,362,722.57
2.38985119048,4191,336,802.99
3.56335548173,4192,301,1072.57
4.49815286624,4193,628,2824.84
4.04790378007,4194,291,1177.94
3.14233957219,4195,748,2350.47
4.38051181102,4196,254,1112.65
2.21046087889,4197,933,2062.36
2.27423076923,4198,312,709.56
1.96769622834,4199,981,1930.31
2.22797235023,4202,434,966.94
2.77589459085,4203,721,2001.42
0.828704856787,4210,803,665.45
2.46759878419,4211,329,811.84
1.26253191489,4214,470,593.39
2.22261324042,4215,574,1275.78
3.77314553991,4216,426,1607.36
4.67366255144,4217,729,3407.1
4.96472868217,4230,258,1280.9
4.71520179372,4231,669,3154.47
5.46201372998,4232,437,2386.9
5.48583150985,4233,914,5014.05
2.36564556962,4236,395,934.43
3.32404761905,4237,504,1675.32
3.10802559415,4238,547,1700.09
3.74371565114,4239,837,3133.49
1.77562682216,4242,686,1218.08
3.52334020619,4243,970,3417.64
1.76795604396,4244,455,804.42
2.55700787402,4245,762,1948.44
1.7045136612,4246,915,1559.63
3.96803044719,4247,1051,4170.4
5.09951219512,4248,410,2090.8
6.19876373626,4249,728,4512.7
3.55882,4250,500,1779.41
3.67296183206,4251,655,2405.79
1.47081585082,4254,429,630.98
3.28276243094,4255,543,1782.54
6.54857142857,4256,42,275.04
6.80153333333,4257,150,1020.23
2.0061185006,4258,827,1659.06
3.00748704663,4259,772,2321.78
0.84226074896,4262,721,607.27
3.12223819302,4263,487,1520.53
4.41392097264,4264,329,1452.18
5.89901075269,4265,465,2743.04
0.752638888889,4266,648,487.71
3.33124681934,4267,393,1309.18
1.31362473348,4268,469,616.09
2.89765784114,4269,491,1422.75
2.30363095238,4274,504,1161.03
5.0504787234,4275,940,4747.45
1.94832627119,4282,472,919.61
3.16246666667,4283,750,2371.85
3.83011019284,4286,363,1390.33
4.0359010989,4287,910,3672.67
2.37992366412,4290,131,311.77
4.35929824561,4291,399,1739.36
2.64208576998,4292,513,1355.39
5.89669796557,4293,639,3767.99
2.07002590674,4294,772,1598.06
3.12606261288,4295,1661,5192.39
2.94376865672,4298,268,788.93
4.26182481752,4299,411,1751.61
2.91588850174,4306,287,836.86
4.10312916112,4307,751,3081.45
1.18680173661,4308,691,820.08
3.06186464088,4309,724,2216.79
0.515776965265,4314,1094,564.26
1.75376205788,4315,622,1090.84
2.51384831461,4320,356,894.93
4.26639618138,4321,419,1787.62
1.58301204819,4322,332,525.56
2.88705159705,4323,407,1175.03
5.74550151976,4324,329,1890.27
5.9861302682,4325,261,1562.38
3.23890995261,4326,211,683.41
2.77472222222,4327,252,699.23
1.7169384058,4332,552,947.75
2.39557223265,4333,533,1276.84
1.86830866808,4336,473,883.71
2.33842684268,4337,909,2125.63
3.04321052632,4344,380,1156.42
3.16723735409,4345,514,1627.96
1.42330849478,4348,671,955.04
3.32956456456,4349,666,2217.49
1.79091836735,4350,490,877.55
2.720875,4351,560,1523.69
1.03796252927,4354,854,886.42
4.06022038567,4355,363,1473.86
3.5975147929,4356,169,607.98
3.86588235294,4357,442,1708.72
2.83659003831,4362,261,740.35
3.81958333333,4363,552,2108.41
1.09858333333,4364,360,395.49
4.03889679715,4365,562,2269.86
2.33689393939,4366,264,616.94
3.39887804878,4367,615,2090.31
1.90652849741,4370,193,367.96
2.07284375,4371,320,663.31
0.958145933014,4372,836,801.01
3.07525993884,4373,654,2011.22
0.843488372093,4374,1290,1088.1
2.25729963009,4375,811,1830.67
4.55,4376,283,1287.65
4.3119630485,4377,433,1867.08
1.22692771084,4380,332,407.34
2.77435643564,4381,808,2241.68
3.51112947658,4382,726,2549.08
3.47988708539,4383,1417,4931.0
3.22200956938,4386,627,2020.2
3.74111111111,4387,720,2693.6
2.19543613707,4388,642,1409.47
2.38013212221,4389,1211,2882.34
2.25680327869,4390,244,550.66
2.79620214395,4391,653,1825.92
2.826375,4394,400,1130.55
2.11845089903,4395,723,1531.64
2.69059670782,4396,486,1307.63
3.34454280156,4397,1028,3438.19
2.71522123894,4398,339,920.46
3.84089869281,4399,612,2350.63
2.88780040733,4400,491,1417.91
2.86205555556,4401,720,2060.68
3.02729007634,4402,262,793.15
3.19467509025,4403,554,1769.85
1.95098532495,4404,477,930.62
2.69685344828,4405,696,1877.01
3.50741200828,4408,483,1694.08
4.24735475896,4409,809,3436.11
3.55692934783,4410,368,1308.95
3.13140486726,4411,904,2830.79
3.26552238806,4416,201,656.37
4.72622137405,4417,524,2476.54
1.07019230769,4418,572,612.15
0.71621559633,4419,436,312.27
2.57887820513,4420,312,804.61
4.476953125,4421,512,2292.2
1.59012219959,4422,491,780.75
2.89877962085,4423,844,2446.57
2.70442970822,4424,377,1019.57
4.48278846154,4425,520,2331.05
3.69657142857,4426,350,1293.8
1.54819354839,4427,310,479.94
0.960633066994,4428,1627,1562.95
2.26052023121,4429,1384,3128.56
1.72387726639,4432,717,1236.02
2.18267734554,4433,1311,2861.49
1.74109311741,4434,494,860.1
2.60428376535,4435,733,1908.94
1.68196969697,4436,396,666.06
2.47336971351,4437,733,1812.98
1.28302173913,4442,460,590.19
2.54588685015,4443,654,1665.01
1.371631644,4448,809,1109.65
2.57293172691,4449,1245,3203.3
2.75165909091,4452,440,1210.73
3.09253292806,4453,987,3052.33
1.55376594149,4454,1333,2071.17
1.97365404837,4455,1902,3753.89
2.34018111255,4456,773,1808.96
2.69592446892,4457,1271,3426.52
1.72654774397,4458,953,1645.4
2.66,4459,1081,2875.46
4.59381924198,4460,343,1575.68
3.59079365079,4462,441,1583.54
2.54040234702,4463,1193,3030.7
2.26994117647,4464,340,771.78
3.35050233645,4465,856,2868.03
3.34640127389,4472,314,1050.77
3.19611494253,4473,870,2780.62
0.596894736842,4476,950,567.05
2.64459459459,4477,703,1859.15
0.843315696649,4478,567,478.16
2.71564028777,4479,695,1887.37
0.754742120344,4480,698,526.81
1.98839622642,4481,424,843.08
1.101,4482,680,748.68
2.75392961877,4483,682,1878.18
1.8692033543,4484,477,891.61
2.51705357143,4485,560,1409.55
2.61773388773,4488,481,1259.13
4.31229116945,4489,419,1806.85
4.25225099602,4494,502,2134.63
4.72255693582,4495,966,4561.99
1.15728549142,4496,641,741.82
2.80416666667,4497,600,1682.5
3.08705298013,4498,302,932.29
2.92258232236,4499,577,1686.33
3.66254385965,4500,342,1252.59
5.31388686131,4501,548,2912.01
2.1069170579,4502,639,1346.32
4.00482014388,4503,834,3340.02
3.5250617284,4504,324,1142.12
3.81981179423,4505,797,3044.39
4.43691176471,4506,408,1810.26
4.41372279496,4507,873,3853.18
2.90975845411,4510,621,1806.96
3.8002987013,4511,770,2926.23
4.46609589041,4512,292,1304.1
4.86099121706,4513,797,3874.21
3.46502747253,4514,364,1261.27
4.58109129066,4515,953,4365.78
1.58932642487,4516,579,920.22
2.79902131783,4517,1032,2888.59
3.6776446281,4524,242,889.99
3.19765363128,4525,179,572.38
2.59209540034,4528,587,1521.56
3.21260600707,4529,1132,3636.67
2.05411764706,4530,629,1292.04
2.89009720535,4531,823,2378.55
3.1093442623,4532,366,1138.02
3.46981230448,4533,959,3327.55
3.66466101695,4536,472,1729.72
4.37537331701,4537,817,3574.68
4.56364238411,4538,453,2067.33
4.99037383178,4539,749,3737.79
3.19130177515,4540,338,1078.66
3.57860377358,4541,530,1896.66
1.97631178707,4542,526,1039.54
3.91617647059,4543,34,133.15
1.30981927711,4544,332,434.86
2.4516027088,4545,443,1086.06
1.15700218818,4546,457,528.75
3.1415990991,4547,444,1394.87
2.09223837209,4548,344,719.73
3.5299378882,4549,322,1136.64
4.27506711409,4550,298,1273.97
5.29719921105,4551,507,2685.68
3.51906666667,4552,225,791.79
3.66279207921,4553,505,1849.71
0.665253353204,4556,1342,892.77
3.03997524752,4557,404,1228.15
4.16472636816,4558,201,837.11
4.37089655172,4559,435,1901.34
1.51056751468,4560,511,771.9
2.91985959438,4561,641,1871.63
4.90522875817,4564,306,1501.0
3.83172277228,4565,505,1935.02
1.71944554455,4566,505,868.32
3.40676962677,4567,777,2647.06
1.279140625,4568,384,491.19
2.45521551724,4569,232,569.61
3.55290909091,4570,275,977.05
3.82356234097,4571,393,1502.66
4.70078651685,4572,267,1255.11
4.61529577465,4573,355,1638.43
3.68669387755,4576,245,903.24
3.23719512195,4577,574,1858.15
3.60043209877,4578,324,1166.54
3.17376933896,4579,711,2256.55
3.4264479638,4584,442,1514.49
4.03051051051,4585,666,2684.32
2.57908221797,4586,523,1348.86
3.17222222222,4587,900,2855.0
1.79220108696,4590,736,1319.06
3.0707966805,4591,1205,3700.31
2.22914712154,4592,938,2090.94
3.63805375348,4593,1079,3925.46
2.54545454545,4594,286,728.0
3.5456554878,4595,656,2325.95
1.72830132939,4596,677,1170.06
3.45140264026,4597,606,2091.55
1.26444230769,4602,520,657.51
1.8344591029,4603,758,1390.52
1.6055,4604,340,545.87
1.94170662906,4605,709,1376.67
1.70995542348,4606,673,1150.8
1.9566745283,4607,848,1659.26
0.224142194745,4608,647,145.02
2.76916666667,4609,360,996.9
2.8748241206,4610,199,572.09
3.28054298643,4611,221,725.0
3.04349425287,4612,435,1323.92
4.05571917808,4613,876,3552.81
3.56102137767,4614,421,1499.19
3.69620845921,4615,662,2446.89
2.15246636771,4616,446,960.0
5.07743362832,4617,226,1147.5
1.89924757282,4618,824,1564.98
3.96026086957,4619,575,2277.15
3.96414965986,4620,147,582.73
3.1530726257,4621,358,1128.8
1.19025369979,4622,473,562.99
2.31096408318,4626,529,1222.5
2.77488061127,4627,1047,2905.3
3.27576826196,4628,397,1300.48
3.55769491525,4629,590,2099.04
1.34050420168,4634,833,1116.64
3.03849420849,4635,518,1573.94
2.78416012559,4636,637,1773.51
3.71735159817,4637,657,2442.3
1.57746428571,4644,560,883.38
3.58526570048,4645,414,1484.3
4.67151260504,4646,357,1667.73
6.44962162162,4647,555,3579.54
0.624690214244,4648,1727,1078.84
4.71946327684,4649,354,1670.69
2.47103061224,4654,980,2421.61
4.09154826958,4655,549,2246.26
2.05029668412,4656,573,1174.82
3.43287449393,4657,494,1695.84
1.18888157895,4658,304,361.42
1.45778415614,4659,871,1269.73
1.71317204301,4662,558,955.95
1.98664305949,4663,706,1402.57
1.0873313783,4664,682,741.56
1.42458432304,4665,421,599.75
1.59478682171,4666,516,822.91
1.87582360571,4667,771,1446.26
1.91853741497,4668,294,564.05
0.71075136612,4669,732,520.27
0.957562724014,4670,279,267.16
8.90574468085,4671,47,418.57
1.38846921797,4674,601,834.47
2.68818181818,4675,594,1596.78
1.36900195695,4676,1022,1399.12
2.77783847981,4677,842,2338.94
3.66177884615,4678,208,761.65
2.14069620253,4679,316,676.46
1.98125698324,4680,358,709.29
2.83827160494,4681,324,919.6
2.34183783784,4682,555,1299.72
4.5732300885,4683,452,2067.1
2.34625754527,4688,497,1166.09
3.37954979536,4689,733,2477.21
2.16545016077,4690,622,1346.91
2.91331313131,4691,990,2884.18
2.40333817126,4692,689,1655.9
3.16267586207,4693,725,2292.94
0.556303664921,4694,955,531.27
0.724133180253,4695,871,630.72
0.568581818182,4696,275,156.36
4.2216,4697,25,105.54
4.43958466454,4698,313,1389.59
3.91891719745,4699,314,1230.54
1.68981595092,4700,489,826.32
2.97195298373,4701,553,1643.49
3.14671686747,4702,332,1044.71
3.51171370968,4703,496,1741.81
1.82862483311,4704,749,1369.64
1.47432384342,4705,1124,1657.14
1.93780439122,4708,501,970.84
2.77643656716,4709,536,1488.17
3.59445017182,4710,582,2091.97
3.98842829077,4711,509,2030.11
2.35116814159,4712,1130,2656.82
3.61290407359,4713,761,2749.42
1.41174448768,4714,1542,2176.91
2.77880991736,4715,605,1681.18
1.48385338346,4718,1064,1578.82
3.57108024691,4719,648,2314.06
0.881851851852,4724,648,571.44
0.637476190476,4725,420,267.74
1.60026533997,4730,1206,1929.92
2.46855848435,4731,1214,2996.83
2.69781690141,4732,426,1149.27
3.19902752294,4733,545,1743.47
2.35412561576,4734,812,1911.55
3.26902930403,4735,546,1784.89
1.46049049049,4742,999,1459.03
3.19417707151,4743,881,2814.07
2.22628361858,4746,409,910.55
3.02733001658,4747,603,1825.48
4.46903225806,4748,186,831.24
3.74275,4749,120,449.13
0.8126443769,4750,987,802.08
2.19244120941,4751,893,1957.85
4.05946524064,4752,374,1518.24
3.7549589491,4753,609,2286.77
3.54692307692,4758,520,1844.4
3.83678726483,4759,691,2651.22
2.76236514523,4760,482,1331.46
2.9324958124,4761,597,1750.7
4.49539432177,4764,317,1425.04
4.33066465257,4765,662,2866.9
1.88943005181,4766,579,1093.98
3.56648769575,4767,447,1594.22
2.21335115865,4770,561,1241.69
3.30674958541,4771,603,1993.97
1.39536121673,4774,263,366.98
2.06065217391,4775,736,1516.64
1.37904024768,4776,323,445.43
2.94002262443,4777,442,1299.49
0.554595744681,4778,470,260.66
1.59018181818,4779,1100,1749.2
2.87855828221,4780,326,938.41
1.99820448878,4781,802,1602.56
1.61048973144,4784,633,1019.44
4.45424657534,4785,365,1625.8
2.10490693739,4788,591,1244.0
3.67815008726,4789,573,2107.58
2.61715447154,4792,369,965.73
3.82039761431,4793,503,1921.66
1.96996655518,4794,598,1178.04
3.61972125436,4795,574,2077.72
4.10885826772,4796,254,1043.65
3.24879245283,4797,530,1721.86
3.73866828087,4798,413,1544.07
3.94502762431,4799,543,2142.15
3.58066115702,4800,363,1299.78
3.91572271386,4801,339,1327.43
4.18769863014,4802,365,1528.51
5.1899461642,4803,743,3856.13
4.56584541063,4804,414,1890.26
3.82931937173,4805,191,731.4
2.75017857143,4808,392,1078.07
1.89428115016,4809,313,592.91
2.84823232323,4812,396,1127.9
3.72488926746,4813,587,2186.51
4.26917771883,4814,377,1609.48
4.23391959799,4815,398,1685.1
2.4365060241,4818,332,808.92
4.30207943925,4819,428,1841.29
3.43253521127,4822,284,974.84
4.01856512141,4823,453,1820.41
2.35794549266,4826,477,1124.74
3.34576142132,4827,788,2636.46
5.21185983827,4828,371,1933.6
6.2822705314,4829,414,2600.86
1.97945155393,4830,547,1082.76
1.54157712305,4831,1154,1778.98
0.995987654321,4836,324,322.7
2.03444444444,4837,639,1300.01
1.73113402062,4838,291,503.76
1.62377672209,4839,842,1367.22
2.94370572207,4840,367,1080.34
3.04036036036,4841,666,2024.88
3.69432330827,4844,266,982.69
3.78826887661,4845,543,2057.03
2.95973753281,4846,381,1127.66
3.75888513514,4847,592,2225.26
1.01663066955,4848,463,470.7
1.62023411371,4849,897,1453.35
1.49704980843,4850,522,781.46
1.98383480826,4851,678,1345.04
2.26520588235,4858,340,770.17
2.99949748744,4859,597,1790.7
2.32923395445,4860,483,1125.02
2.50625,4861,680,1704.25
1.03173913043,4862,782,806.82
1.75420274551,4863,947,1661.23
1.4059972863,4864,737,1036.22
1.70334702259,4865,974,1659.06
1.74815829528,4866,657,1148.54
2.78798206278,4867,892,2486.88
1.87248638838,4868,551,1031.74
2.16720211827,4869,1133,2455.44
3.17379432624,4872,282,895.01
3.70099206349,4873,504,1865.3
1.49607692308,4876,780,1166.94
3.58297218155,4877,683,2447.17
2.0302173913,4878,506,1027.29
1.91631799163,4879,956,1832.0
1.27739130435,4880,736,940.16
