avg,mon_count,mon_sum,stu_id
5.638482759,435,2452.74,9382
3.556655348,589,2094.87,9384
4.481206897,464,2079.28,9390
3.655594203,345,1261.18,9392
3.471,620,2152.02,9394
5.336390533,169,901.85,9400
6.568113208,530,3481.1,9402
3.960895238,525,2079.47,9404
4.421397059,544,2405.24,9406
3.908497577,619,2419.36,9408
3.904894737,380,1483.86,9412
4.146543002,593,2458.9,9414
3.146632124,386,1214.6,9416
4.211493213,221,930.74,9420
3.470733945,436,1513.24,9422
2.550269576,779,1986.66,9424
4.548734491,403,1833.14,9430
3.13063981,422,1321.13,9432
4.851948424,349,1693.33,9434
5.733594771,306,1754.48,9438
4.881708075,322,1571.91,9440
4.337234286,875,3795.08,9442
4.044598291,585,2366.09,9446
3.737841328,542,2025.91,9448
3.599673367,398,1432.67,9452
3.609816754,382,1378.95,9454
3.896701245,482,1878.21,9456
7.180813953,344,2470.2,9458
5.589465649,393,2196.66,9460
6.991141553,438,3062.12,9462
6.863110465,344,2360.91,9466
4.417682243,535,2363.46,9470
5.076307339,436,2213.27,9472
4.193940397,302,1266.57,9476
4.236878788,330,1398.17,9478
4.49154023,435,1953.82,9480
3.063156533,773,2367.82,9482
2.929978261,1380,4043.37,9484
5.495888502,287,1577.32,9488
2.695122699,326,878.61,9490
4.712927632,304,1432.73,9492
3.756854991,531,1994.89,9494
3.682101911,157,578.09,9496
2.680617284,648,1737.04,9500
2.67356599,788,2106.77,9504
4.14,191,790.74,9510
3.867977528,267,1032.75,9512
4.661462585,294,1370.47,9514
3.478253205,624,2170.43,9516
3.109383562,438,1361.91,9518
4.417088415,656,2897.61,9522
3.767299509,611,2301.82,9524
4.752920354,339,1611.24,9530
3.208021309,657,2107.67,9534
7.709298701,385,2968.08,9536
3.101245552,562,1742.9,9540
2.727844523,566,1543.96,9544
4.225954323,613,2590.51,9546
5.067626459,257,1302.38,9548
4.552032086,374,1702.46,9550
3.397156105,647,2197.96,9554
4.623153989,539,2491.88,9558
2.247001435,697,1566.16,9560
2.772580645,620,1719,9562
3.558571429,357,1270.41,9564
4.435359223,515,2284.21,9566
2.698371278,1142,3081.54,9568
3.240247642,848,2747.73,9570
3.451862396,843,2909.92,9572
3.739122203,581,2172.43,9576
3.917209302,516,2021.28,9578
6.25625,16,100.1,9580
3.548191057,492,1745.71,9582
4.31944664,506,2185.64,9594
7.364266667,375,2761.6,9596
4.737990654,214,1013.93,9598
3.472035928,167,579.83,9600
3.936074499,698,2747.38,9602
4.32173913,322,1391.6,9606
3.430483871,372,1276.14,9608
1.483220339,354,525.06,9610
3.431375,80,274.51,9612
2.408953488,602,1450.19,9614
4.994611111,180,899.03,9616
4.406112469,409,1802.1,9618
3.382756024,664,2246.15,9620
4.805102041,245,1177.25,9626
3.283654822,591,1940.64,9628
3.826308316,493,1886.37,9630
4.30312989,639,2749.7,9632
2.618649386,733,1919.47,9634
2.13662234,752,1606.74,9636
2.167866972,436,945.19,9640
2.435858499,1159,2823.16,9646
3.632078431,510,1852.36,9648
2.585642541,677,1750.48,9650
4.087933333,300,1226.38,9652
3.620163205,674,2439.99,9654
2.942398374,246,723.83,9656
3.272374582,598,1956.88,9658
3.931040462,519,2040.21,9660
3.697446043,556,2055.78,9662
2.689138514,592,1591.97,9664
3.833390805,174,667.01,9666
4.076862069,290,1182.29,9670
3.020377622,715,2159.57,9672
3.697074689,482,1781.99,9676
2.967850467,642,1905.36,9678
2.549408369,693,1766.74,9682
3.068002833,706,2166.01,9684
3.484724832,745,2596.12,9688
3.877304348,345,1337.67,9690
4.710536585,410,1931.32,9694
4.507757848,446,2010.46,9696
2.77809221,629,1747.42,9700
2.132547569,946,2017.39,9702
2.942558923,297,873.94,9704
3.354611872,219,734.66,9706
3.175714286,259,822.51,9708
5.852118959,269,1574.22,9716
3.633863636,616,2238.46,9718
3.457811966,585,2022.82,9722
3.723061798,712,2650.82,9724
3.888390313,702,2729.65,9726
3.019036778,571,1723.87,9728
3.310289256,484,1602.18,9730
3.214344423,511,1642.53,9732
4.584406475,556,2548.93,9734
3.805665138,436,1659.27,9738
3.322436975,595,1976.85,9740
3.612318501,427,1542.46,9744
3.584733728,507,1817.46,9748
3.143552448,715,2247.64,9750
3.9975,368,1471.08,9752
3.561610738,447,1592.04,9754
3.112428571,420,1307.22,9756
2.958717277,382,1130.23,9758
1.863324397,746,1390.04,9760
4.662857143,147,685.44,9764
4.37061144,507,2215.9,9768
3.780424779,565,2135.94,9772
4.000821678,572,2288.47,9774
3.537150171,586,2072.77,9782
3.668823529,408,1496.88,9788
5.535577299,511,2828.68,9790
4.194723247,271,1136.77,9792
3.269815574,488,1595.67,9796
3.458505747,522,1805.34,9798
3.032485769,527,1598.12,9800
2.907561983,484,1407.26,9802
2.883007712,389,1121.49,9808
2.949768271,561,1654.82,9810
2.97517179,553,1645.27,9812
3.180351648,455,1447.06,9814
3.49958124,597,2089.25,9816
2.960564972,531,1572.06,9818
3.805045872,436,1659,9824
4.611225033,751,3463.03,9826
4.13555,400,1654.22,9828
3.186690476,420,1338.41,9832
4.310521978,364,1569.03,9834
4.553396226,371,1689.31,9836
4.223138075,478,2018.66,9840
3.371571429,490,1652.07,9842
3.895943152,387,1507.73,9846
5.432337662,308,1673.16,9850
3.819087452,263,1004.42,9852
3.434586288,423,1452.83,9854
3.886603774,689,2677.87,9856
2.907259786,562,1633.88,9858
2.544524496,347,882.95,9860
4.052680115,347,1406.28,9864
3.862274882,633,2444.82,9866
4.546523605,233,1059.34,9868
3.237097458,472,1527.91,9876
3.507003546,564,1977.95,9882
5.564832402,358,1992.21,9892
2.948921162,723,2132.07,9914
5.724485597,243,1391.05,9920
5.401789077,531,2868.35,9922
1.508031496,1016,1532.16,9924
4.265287818,747,3186.17,9930
5.503443709,302,1662.04,9946
6.031455696,158,952.97,9948
4.10143469,467,1915.37,9950
7.072930233,215,1520.68,9954
3.136866764,683,2142.48,9956
5.385648855,393,2116.56,9960
2.946153846,715,2106.5,9962
5.883694118,425,2500.57,9964
4.648979964,549,2552.29,9970
3.643913934,488,1778.23,9972
4.533026941,631,2860.34,9974
4.566015038,665,3036.4,9978
4.442231638,354,1572.55,9980
4.878700787,508,2478.38,9986
5.545963115,488,2706.43,9988
4.719373041,319,1505.48,9996
3.378185328,518,1749.9,9998
5.555036765,272,1510.97,10004
4.899480519,77,377.26,10006
5.393636364,374,2017.22,10008
3.951679487,780,3082.31,10012
3.353702065,678,2273.81,10014
3.940352941,510,2009.58,10016
3.110069686,574,1785.18,10018
4.604541485,458,2108.88,10022
3.738338608,632,2362.63,10024
4.949517375,518,2563.85,10026
4.996391753,291,1453.95,10028
4.410649762,631,2783.12,10030
4.012315369,501,2010.17,10034
3.446793066,923,3181.39,10036
3.168897796,499,1581.28,10038
4.072136602,571,2325.19,10042
3.291657356,537,1767.62,10046
4.663196429,560,2611.39,10048
3.617009602,729,2636.8,10050
2.615061043,901,2356.17,10054
3.69654105,743,2746.53,10056
4.92573201,403,1985.07,10058
3.399530892,874,2971.19,10060
2.1314241,639,1361.98,10062
2.810707196,806,2265.43,10064
4.258335589,739,3146.91,10066
3.650795455,616,2248.89,10068
4.691274336,565,2650.57,10070
3.795801527,262,994.5,10076
3.541288032,986,3491.71,10080
3.819010989,455,1737.65,10084
4.098244048,336,1377.01,10086
4.009150052,953,3820.72,10090
4.931689977,858,4231.39,10092
4.93295539,538,2653.93,10094
2.896468285,1277,3698.79,10100
4.473273616,614,2746.59,10102
3.911099796,491,1920.35,10106
4.303040541,592,2547.4,10112
4.231428571,679,2873.14,10116
5.600794574,516,2890.01,10124
4.187880886,722,3023.65,10126
4.397562044,685,3012.33,10128
4.153103914,741,3077.45,10130
4.585637708,541,2480.83,10134
4.153961814,419,1740.51,10136
4.072430704,469,1909.97,10142
4.477535354,495,2216.38,10144
4.227014493,1035,4374.96,10146
5.167813505,311,1607.19,10150
3.99870229,524,2095.32,10152
3.863269841,630,2433.86,10154
2.577003425,584,1504.97,10160
4.707814208,183,861.53,10166
3.348394584,517,1731.12,10170
3.944528875,329,1297.75,10172
4.002756052,537,2149.48,10174
3.856185383,561,2163.32,10176
4.077284992,593,2417.83,10182
3.812358722,814,3103.26,10184
5.588844985,329,1838.73,10190
5.405259259,270,1459.42,10192
4.065640327,734,2984.18,10200
4.506675462,379,1708.03,10202
4.505785256,624,2811.61,10204
4.400526976,797,3507.22,10206
4.306640271,884,3807.07,10212
4.80650108,463,2225.41,10214
8.438636364,44,371.3,10216
6.136666667,60,368.2,10220
7.855972222,72,565.63,10222
6.854226804,97,664.86,10224
7.28245614,57,415.1,10228
4.513023256,43,194.06,10230
8.758392857,56,490.47,10232
6.925,86,595.55,10234
5.837926829,82,478.71,10238
6.281188119,101,634.4,10244
7.063626374,91,642.79,10250
6.152045455,44,270.69,10254
8.350503145,159,1327.73,10258
7.329736842,38,278.53,10264
5.709473684,38,216.96,10266
6.341190476,42,266.33,10268
7.55265625,64,483.37,10270
7.360531915,94,691.89,10276
7.84968254,63,494.53,10278
7.355416667,72,529.59,10280
8.90409396,149,1326.71,10282
5.197619048,63,327.45,10284
6.609090909,44,290.8,10286
5.360617284,81,434.21,10292
7.737678571,56,433.31,10298
8.481612903,31,262.93,10300
7.364583333,24,176.75,10302
7.353571429,28,205.9,10306
6.369574468,47,299.37,10308
4.6125,16,73.8,10310
5.575263158,19,105.93,10312
5.647058824,17,96,10314
6.270454545,88,551.8,10316
5.603846154,26,145.7,10318
5.059,60,303.54,10320
5.952876712,73,434.56,10322
7.166410256,78,558.98,10324
3.704324324,37,137.06,10326
6.473333333,123,796.22,10328
3.883979592,98,380.63,10330
5.582142857,84,468.9,10336
6.764705882,34,230,10338
6.489285714,28,181.7,10342
8.254098361,61,503.5,10348
6.316666667,6,37.9,10354
7.123688525,122,869.09,10356
6.564590164,122,800.88,10360
4.996363636,11,54.96,10362
6.5525,80,524.2,10364
6.860821918,146,1001.68,10368
6.001470588,68,408.1,10370
4.404456522,92,405.21,10372
6.282205882,136,854.38,10374
7.81516129,62,484.54,10382
8.015533981,103,825.6,10386
6.553478261,23,150.73,10396
7.665853659,82,628.6,10398
6.328,75,474.6,10400
6.94825,40,277.93,10402
7.445357143,168,1250.82,10412
7.583414634,82,621.84,10414
7.071823899,159,1124.42,10418
6.506578947,76,494.5,10420
5.114130435,92,470.5,10422
8.244634146,82,676.06,10428
6.571136364,88,578.26,10430
6.440606061,33,212.54,10432
5.848387097,62,362.6,10434
6.891287129,101,696.02,10436
7.562840909,88,665.53,10440
6.912028986,69,476.93,10442
8.002738095,84,672.23,10444
6.260645161,31,194.08,10446
5.033333333,45,226.5,10448
5.251333333,105,551.39,10450
6.385869565,92,587.5,10452
5.657241379,203,1148.42,10454
3.819752066,121,462.19,10456
6.615670103,97,641.72,10460
5.651134021,97,548.16,10462
5.204482759,29,150.93,10466
5.598823529,17,95.18,10468
6.982063492,126,879.74,10472
5.520065359,153,844.57,10474
7.964695652,115,915.94,10476
8.484126984,63,534.5,10478
6.416796117,103,660.93,10480
8.227894737,19,156.33,10484
5.646140351,57,321.83,10488
6.908695652,23,158.9,10490
8.043333333,93,748.03,10492
7.016504065,123,863.03,10494
7.524941176,85,639.62,10496
6.951066667,75,521.33,10500
6.946666667,90,625.2,10502
6.949873418,79,549.04,10504
4.243478261,69,292.8,10510
6.557142857,56,367.2,10512
6.3004,100,630.04,10514
4.556923077,182,829.36,10516
5.719262295,122,697.75,10520
6.350352113,142,901.75,10522
5.743203125,128,735.13,10524
5.620068493,146,820.53,10526
6.708,25,167.7,10528
6.661184211,76,506.25,10530
6.432941176,85,546.8,10532
4.535686275,51,231.32,10536
6.891044776,67,461.7,10538
6.492727273,44,285.68,10540
6.936866667,150,1040.53,10542
6.418333333,60,385.1,10544
6.898350515,97,669.14,10546
6.616666667,18,119.1,10548
6.043809524,105,634.6,10550
6.719136691,139,933.96,10558
5.657413793,116,656.26,10560
6.71271028,107,718.26,10562
4.348405797,69,300.04,10564
7.056060606,66,465.7,10574
5.686521739,46,261.58,10576
6.378163265,98,625.06,10586
6.994230769,52,363.7,10592
6.092272727,44,268.06,10594
6.835652174,46,314.44,10596
6.787857143,14,95.03,10598
5.918571429,7,41.43,10600
8.23122449,49,403.33,10602
6.014183673,98,589.39,10604
4.422121212,33,145.93,10606
6.856981132,53,363.42,10610
7.655384615,39,298.56,10612
4.691234568,81,379.99,10614
5.427272727,44,238.8,10616
5.801304348,23,133.43,10618
6.925164835,91,630.19,10620
4.591052632,38,174.46,10622
6.247372263,137,855.89,10624
7.659189189,37,283.39,10626
5.701509434,53,302.18,10628
3.943333333,42,165.62,10630
5.1258,50,256.29,10636
6.55483871,124,812.8,10638
6.906038961,154,1063.53,10640
7.396770833,96,710.09,10642
6.13505618,178,1092.04,10644
7.46222973,148,1104.41,10646
3.85,8,30.8,10648
5.862641509,53,310.72,10650
6.5466,50,327.33,10658
5.789298246,57,329.99,10660
6.837978723,188,1285.54,10662
7.481034483,58,433.9,10664
7.465714286,105,783.9,10670
5.723823529,34,194.61,10676
6.035483871,31,187.1,10678
5.750681818,44,253.03,10680
8.124528302,53,430.6,10682
7.854545455,11,86.4,10684
6.072058824,68,412.9,10686
6.089583333,72,438.45,10688
5.422692308,26,140.99,10690
4.360588235,85,370.65,10694
5.968715084,179,1068.4,10696
4.42109375,64,282.95,10700
6.695833333,48,321.4,10706
6.106888889,135,824.43,10708
6.088780488,82,499.28,10714
6,6,36,10716
5.740092593,108,619.93,10718
5.874237288,118,693.16,10720
7.863888889,36,283.1,10722
5.418181818,11,59.6,10726
5.820833333,24,139.7,10728
4.864705882,34,165.4,10732
5.007692308,91,455.7,10736
5.858305085,118,691.28,10740
8.056521739,115,926.5,10744
5.786708861,79,457.15,10750
7.039268293,41,288.61,10758
5.743376623,77,442.24,10762
5.873,70,411.11,10764
7.258446602,103,747.62,10768
7.622888889,45,343.03,10770
6.6,13,85.8,10772
6.688095238,42,280.9,10774
6.595142857,35,230.83,10776
8.61,40,344.4,10778
6.835643564,101,690.4,10780
6.583545455,110,724.19,10782
7.577258065,62,469.79,10786
6.17826087,23,142.1,10790
8.068181818,22,177.5,10792
6.875892857,112,770.1,10796
7.807295082,122,952.49,10802
7.456764706,68,507.06,10804
7.198461538,91,655.06,10806
6.012678571,112,673.42,10808
7.541333333,75,565.6,10810
7.105263158,19,135,10812
6.137196262,107,656.68,10816
6.337142857,35,221.8,10818
5.793428571,70,405.54,10820
5.731176471,17,97.43,10822
5.6756,25,141.89,10824
6.562972973,74,485.66,10826
6.783253968,126,854.69,10828
8.338064516,31,258.48,10830
6.116666667,66,403.7,10832
7.0396875,64,450.54,10834
6.899,50,344.95,10840
6.009302326,43,258.4,10842
7.276578947,38,276.51,10844
6.486962025,79,512.47,10848
7.080841122,107,757.65,10850
7.260114943,87,631.63,10852
5.723285714,70,400.63,10854
5.0275,120,603.3,10858
4.658275862,29,135.09,10860
7.331759259,108,791.83,10862
4.238095238,21,89,10864
5.096396396,111,565.7,10866
5.386842105,38,204.7,10868
6.393571429,70,447.55,10874
5.230909091,22,115.08,10878
7.805339806,103,803.95,10880
6.109361702,188,1148.56,10882
6.150550459,109,670.41,10886
6.993258427,89,622.4,10888
8.993103448,29,260.8,10890
6.112560976,82,501.23,10892
7.777810219,137,1065.56,10894
6.544642857,56,366.5,10896
6.643333333,66,438.46,10898
7.044098361,183,1289.07,10902
16,1,16,10904
7.488135593,59,441.8,10906
6.994411765,68,475.62,10910
10.27384058,138,1417.79,10914
8.671666667,120,1040.6,10916
6.604491525,118,779.33,10924
8.896280992,121,1076.45,10926
9.511145833,192,1826.14,10928
7.735696203,79,611.12,10936
5.53220339,59,326.4,10938
5.530057803,173,956.7,10940
7.754,50,387.7,10942
5.859504132,121,709,10948
6.379158879,107,682.57,10950
5.764777778,90,518.83,10952
6.130140845,71,435.24,10954
7.943661972,71,564,10956
6.86728972,107,734.8,10958
5.119166667,120,614.3,10962
3.642682927,82,298.7,10964
4.864966887,151,734.61,10966
8.466184211,76,643.43,10968
7.549777778,135,1019.22,10972
6.230188679,53,330.2,10976
5.847297297,37,216.35,10982
6.5,107,695.5,10984
8.541269841,63,538.1,10988
6.931612903,31,214.88,10990
7.043333333,63,443.73,10992
6.350632911,79,501.7,10998
7.349122807,114,837.8,11000
5.79173913,69,399.63,11004
6.026315789,57,343.5,11006
6.213571429,98,608.93,11010
6.061971831,71,430.4,11014
6.361111111,99,629.75,11020
6.609705882,34,224.73,11024
6.648717949,39,259.3,11026
9.251710526,76,703.13,11028
5.431077844,167,906.99,11032
4.82375,32,154.36,11034
5.95,48,285.6,11036
6.793125,32,217.38,11038
6.076111111,54,328.11,11040
6.632857143,63,417.87,11042
7.8875,56,441.7,11046
7.264545455,132,958.92,11048
7.431666667,60,445.9,11050
6.734938272,162,1091.06,11056
6.875,60,412.5,11058
6.62195122,41,271.5,11060
6.386631579,95,606.73,11062
7.206829268,164,1181.92,11068
5.159728261,184,949.39,11072
6.403131313,99,633.91,11078
7.975436893,103,821.47,11080
6.647368421,57,378.9,11082
7.522641509,53,398.7,11088
8.515217391,23,195.85,11090
8.154845361,97,791.02,11096
8.088571429,35,283.1,11098
7.260430108,93,675.22,11106
7.358333333,48,353.2,11108
6.198928571,56,347.14,11110
6.057407407,27,163.55,11112
7.474390244,82,612.9,11114
4.741071429,28,132.75,11116
6.624732824,131,867.84,11120
6.85,50,342.5,11124
6.436704545,88,566.43,11126
5.592166667,60,335.53,11128
6.061764706,85,515.25,11132
5.86627907,129,756.75,11136
6.442857143,14,90.2,11140
7.45952381,63,469.95,11142
7.175609756,41,294.2,11144
5.0166,50,250.83,11146
6.12423913,92,563.43,11148
5.125,58,297.25,11150
7.320987654,81,593,11152
6.714285714,35,235,11154
5.154883721,43,221.66,11156
6.478222222,90,583.04,11158
6.630643564,202,1339.39,11160
5.9,18,106.2,11164
6.057222222,18,109.03,11166
8.333783784,37,308.35,11168
5.65962963,54,305.62,11170
6.527125,80,522.17,11172
7.307272727,110,803.8,11174
6.492916667,24,155.83,11176
6.795172414,58,394.12,11178
6.734117647,68,457.92,11180
5.248133333,75,393.61,11182
6.914583333,48,331.9,11184
4.847916667,24,116.35,11190
6.359464286,56,356.13,11192
4.363916084,429,1872.12,11194
5.917749361,391,2313.84,11198
5.495,134,736.33,11200
4.316666667,18,77.7,11202
4.827034596,607,2930.01,11206
4.466253041,411,1835.63,11214
5.0824,125,635.3,11220
4.47335206,534,2388.77,11228
5.532509579,522,2887.97,11234
3.470374332,561,1946.88,11238
3.9246186,957,3755.86,11242
4.435510563,568,2519.37,11244
4.7483878,459,2179.51,11246
5.895233023,751,4427.32,11248
5.010938053,565,2831.18,11252
3.469544199,724,2511.95,11254
6.378380463,389,2481.19,11256
4.818713178,645,3108.07,11258
4.583573113,848,3886.87,11260
5.290778032,874,4624.14,11264
3.139474969,819,2571.23,11270
4.255898876,712,3030.2,11274
3.930144695,622,2444.55,11278
4.239710145,759,3217.94,11280
3.845980861,627,2411.43,11282
3.534005236,764,2699.98,11284
3.994058252,515,2056.94,11286
4.188713551,583,2442.02,11288
4.598913858,534,2455.82,11290
3.269836735,490,1602.22,11292
3.649171053,760,2773.37,11294
4.158876611,543,2258.27,11296
3.961848485,660,2614.82,11300
3.438865979,194,667.14,11302
4.927435009,577,2843.13,11304
3.011200575,1391,4188.58,11306
3.311432225,782,2589.54,11310
3.745384615,533,1996.29,11312
4.261071429,448,1908.96,11316
4.261303502,514,2190.31,11318
4.2925,624,2678.52,11322
4.648746177,654,3040.28,11326
4.680688889,450,2106.31,11332
5.592426304,441,2466.26,11336
4.669162479,597,2787.49,11338
3.199675252,893,2857.31,11340
5.705391304,460,2624.48,11342
5.645265082,547,3087.96,11344
3.605524798,867,3125.99,11346
5.071915285,543,2754.05,11350
3.969730186,593,2354.05,11352
4.662757009,214,997.83,11354
4.24212766,470,1993.8,11364
3.956995708,466,1843.96,11370
4.609116466,498,2295.34,11372
3.400446043,695,2363.31,11374
4.184028369,705,2949.74,11376
4.297683109,669,2875.15,11378
4.637157025,605,2805.48,11380
5.085714286,651,3310.8,11384
4.596981891,497,2284.7,11386
5.641827957,651,3672.83,11388
4.028320158,506,2038.33,11392
4.831752809,445,2150.13,11398
3.576850394,762,2725.56,11400
4.341346154,676,2934.75,11406
3.982294372,693,2759.73,11408
3.739611486,592,2213.85,11410
2.697230942,892,2405.93,11412
3.799700787,635,2412.81,11418
4.283939394,792,3392.88,11420
5.517293729,303,1671.74,11424
3.659433384,653,2389.61,11426
3.989368231,554,2210.11,11428
4.340277296,577,2504.34,11444
4.829265537,531,2564.34,11446
3.483431373,714,2487.17,11448
5.198084465,663,3446.33,11450
4.059484536,776,3150.16,11454
3.588219316,994,3566.69,11456
5.273486088,611,3222.1,11458
4.385844156,539,2363.97,11462
5.045947867,422,2129.39,11466
4.166718193,841,3504.21,11468
4.694382716,648,3041.96,11474
3.288991826,734,2414.12,11476
3.818221885,658,2512.39,11478
4.479298942,756,3386.35,11482
3.096218236,669,2071.37,11484
5.774484305,446,2575.42,11492
4.805726316,475,2282.72,11496
4.075540166,722,2942.54,11498
2.735635019,811,2218.6,11500
3.266750466,1074,3508.49,11504
4.718797814,549,2590.62,11506
5.09307377,488,2485.42,11508
3.712194357,638,2368.38,11512
4.230385638,752,3181.25,11514
3.472038304,731,2538.06,11518
4.171834003,747,3116.36,11520
5.56633864,691,3846.34,11524
5.017014563,412,2067.01,11526
4.580946143,687,3147.11,11530
5.364408015,549,2945.06,11532
5.203118812,202,1051.03,11538
